start_date,end_date,value,device
2022-07-26 00:21:24+01:00,2022-07-26 00:47:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-26 00:47:18+01:00,2022-07-26 00:47:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-26 00:47:25+01:00,2022-07-26 00:47:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-26 00:47:31+01:00,2022-07-26 00:47:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-26 00:47:36+01:00,2022-07-26 00:47:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-26 00:47:46+01:00,2022-07-26 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:02:07+01:00,2022-07-27 00:03:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:03:25+01:00,2022-07-27 00:09:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:11:11+01:00,2022-07-27 00:11:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:18:40+01:00,2022-07-27 00:25:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:39:31+01:00,2022-07-27 00:42:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 00:42:20+01:00,2022-07-27 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-27 23:42:40+01:00,2022-07-27 23:42:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-28 00:01:29+01:00,2022-07-28 00:01:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-28 00:01:43+01:00,2022-07-28 00:02:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-28 00:03:14+01:00,2022-07-28 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-28 21:22:19+01:00,2022-07-29 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-29 20:49:32+01:00,2022-07-30 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-30 20:46:06+01:00,2022-07-31 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-07-31 21:24:15+01:00,2022-08-01 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-01 21:53:44+01:00,2022-08-02 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-02 21:38:56+01:00,2022-08-03 02:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-03 23:05:23+01:00,2022-08-03 23:48:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-03 23:48:49+01:00,2022-08-03 23:49:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-03 23:50:31+01:00,2022-08-04 00:11:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 00:14:29+01:00,2022-08-04 00:28:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 00:33:00+01:00,2022-08-04 00:36:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 00:38:16+01:00,2022-08-04 00:39:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 00:39:21+01:00,2022-08-04 00:50:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 00:59:24+01:00,2022-08-04 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-04 21:05:18+01:00,2022-08-05 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 18:46:02+01:00,2022-08-05 23:07:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:07:19+01:00,2022-08-05 23:07:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:08:23+01:00,2022-08-05 23:26:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:27:06+01:00,2022-08-05 23:29:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:31:36+01:00,2022-08-05 23:34:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:36:53+01:00,2022-08-05 23:40:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:43:10+01:00,2022-08-05 23:43:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:46:21+01:00,2022-08-05 23:47:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:47:17+01:00,2022-08-05 23:47:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-05 23:48:14+01:00,2022-08-06 00:21:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-06 00:22:36+01:00,2022-08-06 00:23:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-06 00:24:18+01:00,2022-08-06 00:30:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-06 00:38:32+01:00,2022-08-06 00:52:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-06 00:52:54+01:00,2022-08-06 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-06 22:24:38+01:00,2022-08-07 00:16:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-07 00:17:17+01:00,2022-08-07 00:21:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-07 00:21:17+01:00,2022-08-07 00:21:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-07 00:21:31+01:00,2022-08-07 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-07 22:38:35+01:00,2022-08-08 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-08 22:10:55+01:00,2022-08-09 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-09 22:29:52+01:00,2022-08-10 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-10 22:37:10+01:00,2022-08-11 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-11 22:12:49+01:00,2022-08-12 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-12 19:40:32+01:00,2022-08-12 21:18:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-12 21:18:28+01:00,2022-08-12 21:18:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-12 21:19:24+01:00,2022-08-13 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-13 19:26:16+01:00,2022-08-14 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-14 20:16:09+01:00,2022-08-15 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-15 21:47:19+01:00,2022-08-16 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-16 19:59:45+01:00,2022-08-17 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-17 22:58:10+01:00,2022-08-18 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-18 21:44:26+01:00,2022-08-19 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-19 21:01:06+01:00,2022-08-20 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-20 21:48:54+01:00,2022-08-21 00:08:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 00:09:22+01:00,2022-08-21 00:51:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 00:51:44+01:00,2022-08-21 00:56:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 00:56:58+01:00,2022-08-21 01:02:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:03:18+01:00,2022-08-21 01:04:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:06:08+01:00,2022-08-21 01:06:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:09:21+01:00,2022-08-21 01:09:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:12:12+01:00,2022-08-21 01:15:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:20:19+01:00,2022-08-21 01:21:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:21:32+01:00,2022-08-21 01:22:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:22:33+01:00,2022-08-21 01:22:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:22:50+01:00,2022-08-21 01:25:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:25:58+01:00,2022-08-21 01:31:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:33:32+01:00,2022-08-21 01:37:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:37:04+01:00,2022-08-21 01:37:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:37:34+01:00,2022-08-21 01:39:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:45:06+01:00,2022-08-21 01:53:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 01:54:20+01:00,2022-08-21 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 20:54:18+01:00,2022-08-21 22:47:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 22:48:04+01:00,2022-08-21 23:34:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-21 23:34:13+01:00,2022-08-22 00:17:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:18:32+01:00,2022-08-22 00:19:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:19:42+01:00,2022-08-22 00:20:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:21:13+01:00,2022-08-22 00:39:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:39:34+01:00,2022-08-22 00:39:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:40:46+01:00,2022-08-22 00:41:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:46:49+01:00,2022-08-22 00:48:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:48:47+01:00,2022-08-22 00:49:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:51:07+01:00,2022-08-22 00:58:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 00:58:17+01:00,2022-08-22 01:16:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 01:16:40+01:00,2022-08-22 01:16:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 01:17:14+01:00,2022-08-22 01:18:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 01:22:19+01:00,2022-08-22 01:22:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 01:40:32+01:00,2022-08-22 01:42:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 01:43:05+01:00,2022-08-22 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-22 21:42:30+01:00,2022-08-23 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-23 22:36:13+01:00,2022-08-23 22:38:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-23 23:46:54+01:00,2022-08-23 23:57:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-23 23:58:02+01:00,2022-08-23 23:58:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-23 23:58:22+01:00,2022-08-23 23:58:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:02:16+01:00,2022-08-24 00:02:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:04:00+01:00,2022-08-24 00:04:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:05:57+01:00,2022-08-24 00:06:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:06:05+01:00,2022-08-24 00:06:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:06:41+01:00,2022-08-24 00:06:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:10:29+01:00,2022-08-24 00:10:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:34:14+01:00,2022-08-24 00:34:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:35:19+01:00,2022-08-24 00:38:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 00:39:15+01:00,2022-08-24 01:17:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 01:18:23+01:00,2022-08-24 02:06:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 02:07:27+01:00,2022-08-24 02:08:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 02:08:39+01:00,2022-08-24 02:09:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 02:09:31+01:00,2022-08-24 02:09:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 02:10:06+01:00,2022-08-24 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-24 20:48:06+01:00,2022-08-25 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-25 21:24:02+01:00,2022-08-26 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-26 21:29:24+01:00,2022-08-27 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-27 21:27:21+01:00,2022-08-28 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:42:11+01:00,2022-08-28 23:49:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:49:26+01:00,2022-08-28 23:50:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:51:07+01:00,2022-08-28 23:52:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:52:59+01:00,2022-08-28 23:56:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:57:00+01:00,2022-08-28 23:58:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:58:58+01:00,2022-08-28 23:59:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-28 23:59:58+01:00,2022-08-29 00:02:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:02:36+01:00,2022-08-29 00:19:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:19:55+01:00,2022-08-29 00:21:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:21:37+01:00,2022-08-29 00:27:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:31:31+01:00,2022-08-29 00:32:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:33:08+01:00,2022-08-29 00:33:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:33:57+01:00,2022-08-29 00:34:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:34:40+01:00,2022-08-29 00:34:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:35:15+01:00,2022-08-29 00:35:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:36:33+01:00,2022-08-29 00:36:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:38:45+01:00,2022-08-29 00:40:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:40:07+01:00,2022-08-29 00:40:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:49:44+01:00,2022-08-29 00:51:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:55:47+01:00,2022-08-29 00:56:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 00:56:41+01:00,2022-08-29 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-29 20:59:54+01:00,2022-08-30 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-30 22:52:35+01:00,2022-08-31 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-08-31 21:46:07+01:00,2022-09-01 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-01 21:58:10+01:00,2022-09-02 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-02 21:33:35+01:00,2022-09-03 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-03 20:21:41+01:00,2022-09-04 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-04 21:35:19+01:00,2022-09-05 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-05 21:21:18+01:00,2022-09-06 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-06 20:59:21+01:00,2022-09-07 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-07 21:20:56+01:00,2022-09-08 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-08 21:42:36+01:00,2022-09-09 02:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-09 22:18:31+01:00,2022-09-10 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 17:58:57+01:00,2022-09-11 17:59:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 18:08:39+01:00,2022-09-11 18:09:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 18:11:48+01:00,2022-09-11 18:14:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 18:14:45+01:00,2022-09-11 18:14:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 18:16:50+01:00,2022-09-11 18:33:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 18:33:37+01:00,2022-09-11 19:01:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-11 19:01:26+01:00,2022-09-11 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 17:59:21+01:00,2022-09-12 18:02:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:02:34+01:00,2022-09-12 18:26:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:26:43+01:00,2022-09-12 18:29:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:29:17+01:00,2022-09-12 18:32:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:33:06+01:00,2022-09-12 18:33:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:33:23+01:00,2022-09-12 18:33:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:33:47+01:00,2022-09-12 18:33:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:33:51+01:00,2022-09-12 18:33:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-12 18:35:13+01:00,2022-09-12 20:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-13 17:23:44+01:00,2022-09-13 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-14 17:40:14+01:00,2022-09-14 18:59:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-14 19:10:47+01:00,2022-09-14 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-15 17:16:29+01:00,2022-09-15 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-16 17:15:55+01:00,2022-09-16 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-17 15:58:38+01:00,2022-09-17 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 17:35:59+01:00,2022-09-18 17:53:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 17:54:20+01:00,2022-09-18 17:55:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 17:56:27+01:00,2022-09-18 17:56:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 17:56:45+01:00,2022-09-18 18:05:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 18:24:29+01:00,2022-09-18 18:24:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 18:34:53+01:00,2022-09-18 18:35:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 18:49:09+01:00,2022-09-18 18:49:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 18:50:18+01:00,2022-09-18 18:54:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 18:54:09+01:00,2022-09-18 18:55:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 19:12:50+01:00,2022-09-18 19:16:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 19:19:08+01:00,2022-09-18 19:20:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 19:21:12+01:00,2022-09-18 19:22:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-18 19:22:51+01:00,2022-09-18 20:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-19 15:26:56+01:00,2022-09-19 17:06:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-19 17:14:54+01:00,2022-09-19 17:15:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-19 17:16:53+01:00,2022-09-19 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-20 17:15:10+01:00,2022-09-20 20:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-21 16:25:04+01:00,2022-09-21 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 16:56:49+01:00,2022-09-22 16:56:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 17:44:05+01:00,2022-09-22 17:44:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 17:44:12+01:00,2022-09-22 17:44:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 17:44:57+01:00,2022-09-22 17:46:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 17:47:36+01:00,2022-09-22 18:08:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 18:10:40+01:00,2022-09-22 18:12:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 18:12:45+01:00,2022-09-22 18:12:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 18:12:49+01:00,2022-09-22 18:18:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 18:18:48+01:00,2022-09-22 19:29:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 19:30:04+01:00,2022-09-22 19:31:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-22 19:32:37+01:00,2022-09-22 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-23 17:24:08+01:00,2022-09-23 19:50:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-23 19:51:07+01:00,2022-09-23 19:51:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-23 19:53:29+01:00,2022-09-23 20:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-24 22:37:00+01:00,2022-09-25 01:58:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-25 01:59:08+01:00,2022-09-25 02:00:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-25 22:33:03+01:00,2022-09-26 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-26 20:14:07+01:00,2022-09-27 00:04:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:04:36+01:00,2022-09-27 00:05:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:05:44+01:00,2022-09-27 00:06:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:06:40+01:00,2022-09-27 00:14:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:14:24+01:00,2022-09-27 00:14:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:14:26+01:00,2022-09-27 00:14:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 00:15:42+01:00,2022-09-27 01:37:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 01:38:30+01:00,2022-09-27 02:06:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 02:06:52+01:00,2022-09-27 02:06:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 02:06:57+01:00,2022-09-27 02:08:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-27 20:31:47+01:00,2022-09-28 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-28 22:39:07+01:00,2022-09-29 02:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-29 23:12:31+01:00,2022-09-29 23:33:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-29 23:33:57+01:00,2022-09-29 23:34:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-29 23:34:54+01:00,2022-09-29 23:51:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-29 23:53:20+01:00,2022-09-29 23:53:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:17:41+01:00,2022-09-30 00:17:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:17:54+01:00,2022-09-30 00:22:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:22:13+01:00,2022-09-30 00:26:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:27:25+01:00,2022-09-30 00:28:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:31:15+01:00,2022-09-30 00:31:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:31:37+01:00,2022-09-30 00:58:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 00:58:17+01:00,2022-09-30 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-09-30 22:29:50+01:00,2022-10-01 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2022-10-01 19:57:08+01:00,2022-10-02 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
